ind,0
2016-01-11,1927.5279999999998
2016-01-18,1128.6530000000007
2016-01-25,795.2719999999987
2016-02-01,482.6580000000014
2016-02-08,1017.129
2016-02-15,1284.4829999999997
2016-02-22,1030.98
2016-02-29,1001.244
2016-03-07,563.1539999999999
2016-03-14,358.573000000001
2016-03-21,829.461999999999
2016-03-28,1045.9600000000005
2016-04-04,937.9839999999991
2016-04-11,612.5460000000005
2016-04-18,1430.37
2016-04-25,1222.5349999999999
2016-05-02,817.1449999999994
2016-05-09,1009.7240000000003
2016-05-16,980.8990000000003
2016-05-23,876.3510000000002
2016-05-30,702.3299999999994
2016-06-06,516.9650000000013
2016-06-13,272.0929999999993
2016-06-20,255.87000000000057
2016-06-27,199.81499999999943
2016-07-04,374.48099999999863
2016-07-11,170.09500000000065
2016-07-18,6.226999999999748
2016-07-25,26.5979999999999
2016-08-01,18.1110000000005
2016-08-08,314.0880000000003
2016-09-05,297.328
2016-09-12,110.64900000000051
2016-09-19,14.407999999999987
2016-09-26,101.02500000000077
2016-10-03,216.68899999999894
2016-10-10,287.2900000000009
2016-10-17,107.9889999999993
2016-10-24,213.34400000000005
2016-11-07,985.734000000001
2016-11-14,194.651
2016-11-21,387.2600000000001
2016-11-28,456.17299999999943
2016-12-05,793.6230000000005
2016-12-12,250.85099999999966
2016-12-19,283.2000000000007
2016-12-26,236.3219999999995
2016-12-26,142.8160000000001
2017-01-02,102.87199999999996
2017-01-09,118.62299999999988
2017-01-23,753.0480000000005
2017-01-30,1120.8880000000001
2017-02-06,957.092
2017-02-13,525.017
2017-02-20,435.71599999999967
2017-02-27,416.39799999999997
2017-03-06,431.20299999999935
2017-03-13,69.90100000000086
2017-03-20,451.62299999999993
2017-03-27,569.0819999999999
2017-04-03,340.5959999999999
2017-04-10,202.15800000000036
2017-04-17,111.30199999999994
2017-04-24,213.29699999999968
2017-05-01,285.3199999999998
2017-05-08,477.89700000000016
2017-05-15,225.68900000000053
2017-05-22,159.82999999999993
2017-05-29,299.2739999999993
2017-06-05,151.66200000000038
2017-06-19,147.5440000000009
2017-06-26,171.99199999999928
2017-07-03,166.2989999999998
2017-07-10,62.024000000000285
2017-07-17,23.1940000000003
2017-07-31,4.544000000000068
2017-08-07,140.094
2017-08-21,3.188000000000045
2017-09-04,149.85800000000012
2017-09-18,25.946999999999974
2017-09-25,142.351
2017-10-02,189.14400000000018
2017-10-09,148.1270000000002
2017-10-16,73.30099999999956
2017-10-23,98.39500000000044
2017-10-30,101.68299999999954
2017-11-06,297.30600000000004
2017-11-13,77.66199999999961
2017-11-20,113.56199999999976
2017-11-27,81.35400000000016
2017-12-04,546.8350000000005
2017-12-11,382.0609999999998
2017-12-18,301.74800000000033
2018-01-01,555.8749999999992
2018-01-01,429.7520000000005
2018-01-08,533.7780000000002
2018-01-15,380.7349999999999
2018-01-22,367.9079999999998
2018-01-29,311.5780000000003
2018-02-05,620.7569999999997
2018-02-12,581.8290000000002
2018-02-19,547.6610000000006
2018-02-26,1351.3679999999995
2018-03-05,2120.366000000001
2018-03-12,1424.6619999999998
2018-03-19,1387.1519999999991
2018-03-26,1406.4150000000004
2018-04-02,1331.156
2018-04-09,1192.6099999999997
2018-04-16,976.1620000000001
2018-04-23,1057.836
2018-04-30,838.1300000000003
2018-05-07,681.4739999999996
2018-05-14,287.62799999999925
2018-05-21,662.9919999999995
2018-05-28,629.7440000000008
2018-06-04,723.2909999999993
2018-06-11,220.91500000000002
2018-06-18,272.25599999999974
2018-06-25,461.32799999999963
2018-07-02,332.2780000000007
2018-07-16,35.389000000000465
2018-07-23,375.7670000000004
2018-07-30,213.05199999999962
2018-08-06,423.5750000000007
2018-08-13,33.346999999999014
2018-08-20,14.035000000001219
2018-08-27,133.04599999999851
2018-09-03,186.06400000000048
2018-09-10,194.78600000000017
2018-09-17,104.08900000000051
2018-09-24,53.05999999999966
2018-10-01,95.14500000000055
2018-10-08,484.11800000000073
2018-10-15,218.56499999999943
2018-10-22,231.6580000000002
2018-10-29,354.6309999999997
2018-11-05,705.5640000000005
2018-11-12,542.6589999999997
2018-11-19,471.9310000000003
2018-11-26,487.0099999999996
2018-12-03,513.0690000000004
2018-12-10,585.5390000000001
2018-12-17,478.7590000000001
2018-12-31,335.2909999999994
2019-01-07,244.1590000000001
2019-01-14,125.80000000000084
2019-01-21,379.81599999999975
2019-01-28,641.0590000000003
2019-02-04,895.9169999999998
2019-02-11,413.2909999999998
2019-02-18,551.7399999999998
2019-02-25,400.49500000000114
2019-03-04,431.072
2019-03-11,398.7839999999999
2019-03-18,401.44599999999974
2019-03-25,313.34299999999934
2019-04-01,255.03000000000026
2019-04-08,241.2509999999993
2019-04-15,459.99800000000084
2019-04-22,524.8540000000003
2019-04-29,666.2250000000004
2019-05-06,563.2019999999995
2019-05-13,376.25499999999926
2019-05-20,285.76700000000073
2019-05-27,213.98999999999958
2019-06-03,198.41300000000035
2019-06-10,126.47999999999999
2019-06-17,194.3709999999989
2019-06-24,68.30999999999986
2019-07-01,73.66100000000029
2019-07-08,79.06100000000009
2019-07-15,43.95200000000057
2019-08-05,103.33199999999948
2019-08-12,62.069000000000585
2019-09-02,99.8369999999997
2019-09-09,57.60699999999974
2019-09-16,128.80000000000007
2019-09-23,77.71399999999994
2019-09-30,61.44000000000065
2019-10-07,165.95699999999937
2019-10-14,207.76399999999978
2019-10-21,271.5690000000001
2019-10-28,300.56399999999996
2019-11-04,415.3140000000008
2019-11-11,529.5579999999997
2019-11-18,984.03
2019-11-25,1005.5039999999996
