ind,0
2016-01-11,54.23299999999999
2016-02-01,20.391000000000016
2016-02-08,208.74599999999998
2016-02-22,54.519000000000005
2016-02-29,53.391000000000005
2016-03-07,39.06299999999999
2016-03-14,12.589999999999986
2016-03-21,32.912000000000006
2016-03-28,18.534999999999997
2016-04-04,21.011000000000035
2016-04-11,5.579999999999977
2016-04-18,11.969000000000001
2016-04-25,22.36800000000003
2016-05-02,32.77999999999999
2016-05-09,6.71399999999997
2016-05-23,141.69599999999997
2016-05-30,30.67700000000002
2016-06-06,10.527999999999981
2016-06-13,24.250000000000025
2016-06-20,30.294999999999995
2016-07-04,1.3510000000000009
2016-07-11,2.2400000000000304
2016-07-18,9.495
2016-08-08,10.150000000000034
2016-08-15,4.837999999999958
2016-10-17,19.404000000000014
2016-10-24,13.906999999999998
2016-10-31,13.248000000000014
2016-11-07,70.01599999999998
2016-11-14,33.994
2016-11-21,4.059000000000001
2016-11-28,4.010000000000012
2016-12-26,8.879000000000005
2017-01-09,4.629000000000003
2017-01-23,16.981
2017-01-30,39.495000000000005
2017-02-13,6.720000000000004
2017-02-20,46.93299999999999
2017-02-27,48.946
2017-03-06,10.427999999999997
2017-03-13,0.9040000000000079
2017-03-20,9.155000000000008
2017-03-27,8.026999999999989
2017-04-03,10.717
2017-04-10,14.658999999999997
2017-04-17,8.764000000000012
2017-04-24,15.382999999999981
2017-05-01,17.627
2017-05-08,4.295000000000027
2017-05-15,11.617999999999991
2017-05-22,0.7210000000000041
2017-05-29,11.801999999999998
2017-06-05,2.2479999999999993
2017-06-19,7.961999999999996
2017-06-26,8.068000000000016
2017-07-10,1.3960000000000123
2017-07-17,1.8689999999999811
2017-08-07,8.076000000000013
2017-08-28,7.875000000000002
2017-09-04,9.428999999999998
2017-09-11,6.325000000000006
2017-09-18,0.8230000000000175
2017-10-02,1.764999999999997
2017-10-16,1.4449999999999816
2017-10-23,3.869000000000005
2017-10-30,3.674999999999999
2017-11-06,63.266999999999996
2017-11-13,7.409000000000009
2017-11-20,53.48199999999999
2017-11-27,41.63200000000003
2017-12-04,97.357
2017-12-11,36.052999999999976
2017-12-18,39.59000000000001
2018-01-01,9.308999999999992
2018-01-08,1.8969999999999985
2018-01-22,31.52899999999997
2018-01-29,50.920000000000016
2018-02-05,8.267999999999965
2018-02-19,0.1589999999999563
2018-02-26,71.74400000000001
2018-03-05,72.53799999999998
2018-03-12,58.728999999999985
2018-03-19,19.90299999999997
2018-03-26,51.13500000000001
2018-04-02,31.047000000000036
2018-04-09,25.785999999999987
2018-04-16,17.09200000000001
2018-04-23,43.12800000000002
2018-04-30,27.31399999999998
2018-05-07,26.78800000000001
2018-05-14,18.554
2018-05-21,14.258999999999986
2018-05-28,21.683000000000014
2018-06-04,25.524999999999952
2018-06-11,9.158000000000005
2018-06-18,21.349000000000036
2018-06-25,13.104000000000006
2018-07-02,1.6869999999999923
2018-07-09,5.896999999999963
2018-07-30,6.5819999999999865
2018-08-06,13.041000000000032
2018-08-27,6.4069999999999965
2018-09-03,19.886999999999972
2018-09-10,7.621000000000002
2018-09-17,8.394000000000013
2018-10-08,12.671000000000017
2018-10-15,10.50200000000001
2018-10-22,65.983
2018-10-29,8.966999999999977
2018-11-05,26.149999999999984
2018-11-12,63.730000000000004
2018-11-19,68.12299999999998
2018-11-26,35.75500000000001
2018-12-03,51.62199999999999
2018-12-10,21.116000000000028
2018-12-17,53.584999999999994
2018-12-31,18.240000000000038
2019-01-07,15.772999999999975
2019-01-21,26.15599999999999
2019-01-28,88.41400000000004
2019-02-04,31.795000000000012
2019-02-11,29.965999999999973
2019-02-18,24.68299999999997
2019-02-25,13.872000000000028
2019-03-04,24.065999999999974
2019-03-11,35.595
2019-03-18,38.13900000000001
2019-03-25,22.314000000000018
2019-04-01,17.302999999999983
2019-04-08,63.277
2019-04-15,45.36800000000004
2019-04-22,29.897999999999982
2019-04-29,42.52300000000002
2019-05-06,61.41999999999999
2019-05-13,46.839000000000006
2019-05-20,44.54800000000003
2019-05-27,51.667000000000044
2019-06-03,55.156
2019-06-10,21.915999999999986
2019-06-17,21.589000000000016
2019-06-24,9.254000000000033
2019-07-08,23.079999999999973
2019-07-15,12.591000000000061
2019-07-29,11.883000000000006
2019-08-05,22.855000000000054
2019-08-12,17.510000000000005
2019-09-02,3.3119999999999976
2019-09-09,13.763999999999974
2019-09-16,7.245000000000029
2019-09-30,17.384000000000015
2019-10-07,20.67299999999999
2019-10-14,17.603999999999996
2019-10-21,2.9280000000000053
2019-10-28,1.8470000000000035
2019-11-04,146.156
2019-11-11,120.49799999999999
2019-11-18,103.00899999999999
2019-11-25,69.195
2019-12-02,66.67199999999994
2019-12-09,30.403000000000016
2019-12-16,38.326000000000036
2019-12-23,102.98599999999999
