ind,0
2016-01-11,269.0559999999999
2016-01-18,205.1810000000001
2016-01-25,312.4370000000002
2016-02-01,194.56799999999978
2016-02-08,254.19100000000026
2016-02-15,215.58299999999986
2016-02-22,340.3449999999996
2016-02-29,311.6369999999999
2016-03-07,214.16500000000042
2016-03-14,73.58199999999982
2016-03-21,305.5430000000001
2016-03-28,265.70399999999995
2016-04-04,401.0169999999999
2016-04-11,235.69400000000013
2016-04-18,372.619
2016-04-25,302.39899999999966
2016-05-02,303.3759999999999
2016-05-09,386.04400000000004
2016-05-16,357.98900000000003
2016-05-23,345.342
2016-05-30,452.3969999999999
2016-06-06,451.41999999999996
2016-06-13,485.27700000000004
2016-06-20,458.3450000000005
2016-06-27,550.645
2016-07-04,517.1479999999999
2016-07-11,339.1299999999999
2016-07-18,306.4400000000004
2016-07-25,272.37799999999993
2016-08-01,278.2990000000001
2016-08-08,361.5260000000002
2016-08-15,194.46399999999983
2016-08-22,159.25100000000006
2016-08-29,162.89499999999995
2016-09-05,251.1379999999998
2016-09-12,143.28000000000011
2016-09-19,208.57900000000015
2016-09-26,144.54499999999985
2016-10-03,298.9029999999996
2016-10-10,92.05499999999998
2016-10-17,179.23900000000037
2016-10-24,184.9779999999999
2016-10-31,189.46299999999988
2016-11-07,428.01100000000025
2016-11-14,204.2309999999999
2016-11-21,287.4179999999998
2016-11-28,268.64300000000037
2016-12-05,292.1019999999997
2016-12-12,133.20299999999992
2016-12-19,202.09599999999995
2016-12-26,278.201
2016-12-26,118.55999999999995
2017-01-02,202.85400000000033
2017-01-09,58.67100000000002
2017-01-23,509.595
2017-01-30,480.023
2017-02-06,226.1679999999999
2017-02-13,223.61200000000008
2017-02-20,135.15499999999983
2017-02-27,210.91700000000012
2017-03-06,299.95799999999986
2017-03-13,195.43099999999998
2017-03-20,227.48000000000013
2017-03-27,355.7929999999999
2017-04-03,325.85800000000006
2017-04-10,233.19200000000006
2017-04-17,198.97099999999998
2017-04-24,142.324
2017-05-01,302.26999999999987
2017-05-08,356.4040000000001
2017-05-15,374.25899999999996
2017-05-22,546.441
2017-05-29,583.99
2017-06-05,480.9200000000003
2017-06-12,431.62800000000016
2017-06-19,425.9139999999996
2017-06-26,303.6829999999999
2017-07-03,313.60799999999995
2017-07-10,210.67999999999998
2017-07-17,275.2950000000002
2017-07-24,188.57400000000015
2017-07-31,187.68099999999993
2017-08-07,237.2150000000001
2017-08-14,197.75999999999988
