ind,0
2016-01-11,334.01899999999966
2016-01-18,111.57100000000005
2016-01-25,138.7839999999999
2016-02-01,83.014
2016-02-08,190.7990000000001
2016-02-15,248.32300000000004
2016-02-22,149.36000000000027
2016-02-29,129.39899999999986
2016-03-07,49.18000000000009
2016-03-14,2.120000000000104
2016-03-21,73.56999999999996
2016-03-28,172.88399999999965
2016-04-04,125.28800000000012
2016-04-11,51.763000000000346
2016-04-18,306.2669999999999
2016-04-25,128.42100000000013
2016-05-02,93.5229999999999
2016-05-09,168.3799999999999
2016-05-16,92.41700000000021
2016-05-23,57.6419999999997
2016-05-30,58.19100000000019
2016-06-06,42.401999999999816
2016-06-13,14.99700000000039
2016-07-04,47.735000000000014
2016-08-01,10.613000000000184
2016-08-08,44.73899999999992
2016-09-05,12.473999999999705
2016-10-03,3.5230000000001525
2016-10-10,20.429999999999914
2016-10-24,6.156000000000027
2016-11-07,76.34500000000013
2016-11-21,53.31799999999995
2016-11-28,57.38400000000009
2016-12-05,162.78499999999983
2016-12-12,37.59600000000017
2016-12-19,19.37799999999997
2016-12-26,18.361999999999853
2017-01-23,123.65699999999995
2017-01-30,300.7449999999999
2017-02-06,148.07199999999997
2017-02-13,26.74200000000019
2017-02-20,78.16299999999987
2017-02-27,106.16799999999998
2017-03-06,58.96300000000013
2017-03-13,14.121999999999886
2017-03-20,51.75499999999998
2017-03-27,80.75300000000018
2017-04-03,34.21799999999983
2017-04-10,32.56100000000009
2017-04-24,29.52700000000006
2017-05-01,63.54500000000024
2017-05-08,109.98799999999959
2017-05-15,21.17200000000027
2017-05-22,20.081000000000124
2017-05-29,9.475999999999749
2017-06-19,34.06599999999998
2017-07-31,19.734000000000137
2017-09-04,1.6809999999999619
2017-10-16,15.919999999999977
2017-10-23,0.20999999999997243
2017-11-13,7.360999999999947
2017-11-20,10.004000000000046
2017-12-04,119.33600000000017
2017-12-11,17.367999999999828
2018-01-01,104.43599999999998
2018-01-01,77.00699999999989
2018-01-08,103.48999999999995
2018-01-15,39.002000000000145
2018-01-22,30.580000000000037
2018-02-05,97.35900000000001
2018-02-12,44.41500000000002
2018-02-19,29.57299999999996
2018-02-26,286.215
2018-03-05,488.20899999999983
2018-03-12,215.1880000000001
2018-03-19,191.46300000000022
2018-03-26,215.0819999999999
2018-04-02,163.594
2018-04-09,120.37999999999985
2018-04-16,124.23200000000028
2018-04-23,96.00300000000001
2018-04-30,45.74100000000019
2018-05-07,80.62799999999973
2018-05-14,9.153000000000041
2018-05-21,6.712999999999759
2018-05-28,46.94600000000009
2018-06-04,99.88900000000017
2018-06-25,22.762000000000135
2018-07-23,4.932999999999652
2018-07-30,8.714000000000311
2018-08-06,53.13300000000001
2018-10-01,22.599999999999895
2018-10-08,33.43200000000009
2018-10-29,68.86800000000018
2018-11-05,139.24199999999988
2018-11-12,12.182999999999964
2018-11-19,149.30200000000005
2018-11-26,70.13299999999991
2018-12-03,18.996000000000095
2018-12-10,93.67199999999985
2018-12-17,55.85500000000016
2018-12-31,44.35900000000001
2019-01-07,12.522999999999982
2019-01-21,32.34599999999984
2019-01-28,95.10399999999997
2019-02-04,115.62700000000021
2019-02-11,66.94699999999997
2019-02-18,48.02799999999998
2019-02-25,10.745999999999952
2019-03-04,73.37700000000001
2019-03-11,66.02799999999992
2019-03-18,32.78299999999996
2019-03-25,26.303000000000196
2019-04-08,87.0970000000002
2019-04-15,80.45799999999983
2019-04-22,137.22900000000013
2019-04-29,105.54499999999987
2019-05-06,67.99600000000012
2019-05-13,48.72500000000005
2019-05-20,1.0059999999998581
2019-05-27,27.13100000000002
2019-06-03,21.907999999999937
2019-06-10,41.60200000000012
2019-06-17,15.434999999999896
2019-07-29,13.840000000000071
2019-08-12,28.218999999999927
2019-09-02,3.420999999999914
2019-10-14,59.01200000000003
2019-10-21,19.204999999999927
2019-10-28,24.523000000000053
2019-11-04,122.77699999999994
2019-11-11,65.3500000000002
2019-11-18,92.62299999999996
2019-11-25,245.7069999999999
2019-12-02,178.6460000000001
2019-12-09,16.50199999999999
2019-12-16,418.4059999999999
2019-12-23,488.345
