ind,0
2016-01-11,236.07800000000006
2016-01-18,36.5329999999998
2016-02-08,90.0810000000001
2016-02-15,112.48200000000028
2016-02-22,94.54899999999995
2016-03-07,72.98900000000016
2016-03-21,140.80199999999996
2016-03-28,21.624000000000166
2016-04-04,96.90400000000017
2016-04-18,1121.992
2016-04-25,104.68999999999984
2016-05-02,156.6150000000001
2016-05-09,77.40600000000018
2016-05-16,244.72200000000004
2016-05-23,1701.3899999999999
2016-06-06,382.64999999999986
2016-06-13,583.407
2016-06-20,419.35
2016-06-27,520.084
2016-07-04,243.60499999999988
2016-07-11,215.9800000000001
2016-07-18,198.73500000000027
2016-07-25,129.6979999999994
2016-08-01,229.7720000000002
2016-08-08,135.27900000000048
2016-08-15,135.62999999999963
2016-08-22,143.34200000000016
2016-08-29,111.00400000000039
2016-09-05,43.297999999999746
2016-09-12,112.66899999999984
2016-09-26,25.423999999999637
2016-10-10,35.919000000000224
2016-10-17,42.68399999999977
2016-10-24,74.87600000000025
2016-11-07,165.18800000000033
2016-11-14,111.3859999999999
2016-11-21,2.531999999999911
2016-11-28,2.7100000000000932
2016-12-05,119.28600000000003
2016-12-12,51.171000000000134
2016-12-19,116.07300000000002
2017-01-02,8.902000000000001
2017-01-16,20.10899999999978
2017-01-30,171.62500000000017
2017-02-06,76.7309999999997
2017-02-20,215.99699999999982
2017-02-27,83.29500000000037
2017-03-06,120.83999999999972
2017-03-13,62.72500000000008
2017-03-20,93.26700000000021
2017-03-27,63.90199999999973
2017-04-03,80.17599999999999
2017-04-10,135.3730000000002
2017-04-17,199.53099999999972
2017-04-24,24.403999999999982
2017-05-01,121.43600000000005
2017-05-08,239.1250000000001
2017-05-15,262.38000000000005
2017-05-22,312.6929999999999
2017-05-29,265.938
2017-06-05,538.3280000000001
2017-06-12,308.2900000000001
2017-06-19,274.65299999999996
2017-06-26,195.67999999999998
2017-07-03,327.1029999999997
2017-07-10,139.61699999999985
2017-07-17,125.16100000000037
2017-07-24,69.02999999999992
2017-07-31,227.71799999999988
2017-08-07,132.717
2017-08-14,135.3720000000001
2017-08-21,45.42899999999972
2017-08-28,182.4820000000002
2017-09-04,170.69199999999978
2017-09-11,103.28300000000026
2017-09-18,27.475999999999985
2017-09-25,31.255999999999887
2017-10-02,102.38200000000003
2017-10-09,45.28499999999998
2017-10-23,30.31399999999998
2017-10-30,1.088999999999828
2017-11-06,50.291999999999746
2017-11-13,65.17400000000004
2017-11-20,33.28300000000009
2017-11-27,21.199000000000083
2017-12-04,117.92899999999996
2017-12-11,138.83099999999973
2017-12-18,80.23200000000011
2018-01-01,75.6100000000001
2018-01-01,30.951
2018-01-08,132.91499999999988
2018-01-15,21.983000000000104
2018-01-22,5.025999999999954
2018-01-29,12.002000000000109
2018-02-05,63.047999999999945
2018-02-12,90.43599999999995
2018-02-19,4.913000000000309
2018-02-26,122.73999999999981
2018-03-05,225.0760000000001
2018-03-12,211.56999999999996
2018-03-19,118.45299999999979
2018-03-26,105.84800000000001
2018-04-02,134.218
2018-04-09,281.169
2018-04-16,266.1700000000003
2018-04-23,316.1999999999996
2018-04-30,449.8590000000003
2018-05-07,334.4779999999996
2018-05-14,301.38200000000006
2018-05-21,530.4460000000001
2018-05-28,497.7370000000002
2018-06-04,386.85
2018-06-11,398.46399999999966
2018-06-18,297.743
2018-06-25,227.58200000000022
2018-07-02,212.534
2018-07-09,190.2440000000001
2018-07-16,138.8939999999999
2018-07-23,104.50299999999947
2018-07-30,212.44900000000055
2018-08-06,121.04299999999938
2018-08-13,125.68500000000029
2018-08-20,131.34199999999998
2018-08-27,135.31900000000007
2018-09-03,82.06899999999993
2018-09-10,101.26300000000037
2018-09-17,64.40999999999957
2018-09-24,25.343000000000018
2018-10-01,48.97700000000019
2018-10-08,104.98100000000022
2018-10-15,118.14099999999992
2018-10-22,320.48899999999986
2018-10-29,253.85999999999996
2018-11-05,157.39400000000032
2018-11-12,66.28199999999975
2018-11-19,63.197000000000145
2018-11-26,117.34399999999974
2018-12-03,26.981000000000165
2018-12-10,63.061000000000064
2018-12-17,82.87900000000016
2019-01-14,19.827999999999804
2019-01-21,13.854000000000127
2019-01-28,135.43100000000018
2019-02-04,167.7169999999998
2019-02-11,133.3520000000001
2019-02-18,58.20399999999978
2019-02-25,39.54800000000003
2019-03-04,60.291999999999845
2019-03-11,132.0120000000001
2019-03-18,100.92299999999985
2019-03-25,70.46199999999988
2019-04-01,83.27300000000041
2019-04-08,186.08099999999996
2019-04-15,134.9979999999996
2019-04-22,95.12600000000002
2019-04-29,287.19700000000023
2019-05-06,170.8820000000001
2019-05-13,211.212
2019-05-20,293.3040000000001
2019-05-27,343.7059999999999
2019-06-03,327.78100000000006
2019-06-10,601.4649999999997
2019-06-17,549.4890000000003
2019-06-24,401.4029999999998
2019-07-01,481.5680000000001
2019-07-08,217.1810000000003
2019-07-15,166.82999999999933
2019-07-22,215.82200000000043
2019-07-29,233.98199999999977
2019-08-05,166.19099999999978
2019-08-12,142.97300000000044
2019-08-19,141.8289999999997
2019-08-26,104.95800000000025
2019-09-02,102.31999999999962
2019-09-09,108.43700000000032
2019-09-16,10.66699999999986
2019-09-23,1.8959999999997592
2019-10-07,138.25800000000007
2019-10-14,82.63700000000007
2019-10-21,246.13100000000014
2019-10-28,153.4699999999997
2019-11-04,104.67500000000024
2019-11-11,221.26300000000023
2019-11-18,213.04699999999957
2019-11-25,122.37699999999992
2019-12-02,48.20000000000002
2019-12-09,38.60100000000017
2019-12-16,82.52299999999977
2019-12-23,196.67900000000023
