;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-09-11 12:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 13:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 14:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 15:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 16:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 17:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 18:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 19:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 20:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 21:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 22:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-11 23:00:00;15621.6;476.3;401.1;1060.6;7850.2;1343.5;465.1;255.4;64.1;252.3;3.5;270.1;120.9;19.6;198.4;46.8;343.5;1224.0;122.3;224.2;21.3;22.5
2015-09-12 00:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 01:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 02:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 03:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 04:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 05:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 06:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 07:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 08:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 09:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 10:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 11:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 12:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 13:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 14:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 15:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 16:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 17:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 18:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 19:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 20:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 21:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 22:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-12 23:00:00;15221.6;543.2;424.7;1071.9;7898.2;1294.7;472.7;250.0;63.1;312.9;3.4;271.3;121.6;18.9;230.6;50.2;322.0;1230.8;113.5;226.4;40.7;28.3
2015-09-13 00:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 01:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 02:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 03:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 04:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 05:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 06:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 07:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 08:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 09:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 10:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 11:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 12:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 13:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 14:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 15:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 16:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 17:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 18:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 19:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 20:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 21:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 22:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-13 23:00:00;14914.4;499.5;411.7;1042.1;7729.4;1413.4;487.9;267.6;71.7;383.7;3.6;268.9;121.2;19.2;260.2;49.0;364.3;1222.6;120.9;227.7;34.5;26.1
2015-09-14 00:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 01:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 02:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 03:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 04:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 05:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 06:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 07:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 08:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 09:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 10:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 11:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 12:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 13:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 14:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 15:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 16:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 17:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 18:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 19:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 20:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 21:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 22:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-14 23:00:00;15207.9;421.4;412.1;942.4;7749.4;1307.9;463.7;218.2;66.9;401.5;3.5;276.7;121.2;19.7;259.3;48.3;361.9;1225.3;124.9;225.1;25.7;20.8
2015-09-15 00:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 01:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 02:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 03:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 04:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 05:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 06:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 07:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 08:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 09:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 10:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 11:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 12:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 13:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 14:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 15:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 16:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 17:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 18:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 19:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 20:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 21:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 22:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-15 23:00:00;15536.6;526.8;415.5;1010.2;7765.1;1457.8;466.3;246.1;64.7;293.2;3.5;259.3;123.8;19.2;247.6;50.1;366.3;1240.6;107.5;218.5;30.0;22.6
2015-09-16 00:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 01:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 02:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 03:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 04:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 05:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 06:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 07:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 08:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 09:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 10:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 11:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 12:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 13:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 14:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 15:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 16:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 17:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 18:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 19:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 20:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 21:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
2015-09-16 22:00:00;15934.7;518.8;408.3;1059.0;7885.2;1499.4;465.7;263.7;69.5;302.0;3.6;249.5;118.6;19.0;252.4;52.4;368.8;1245.2;106.8;221.3;36.3;23.6
