;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-05-22 05:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 06:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 07:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 08:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 09:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 10:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 11:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 12:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 13:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 14:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 15:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 16:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 17:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 18:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 19:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 20:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 21:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 22:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-22 23:00:00;32699.2;2266.0;2825.6;2004.9;20513.7;2255.6;929.3;1876.9;489.7;510.1;251.8;1173.2;185.5;46.0;423.8;114.4;583.7;3345.7;223.6;576.5;118.9;156.4
2015-05-23 00:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 01:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 02:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 03:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 04:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 05:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 06:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 07:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 08:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 09:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 10:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 11:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 12:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 13:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 14:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 15:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 16:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 17:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 18:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 19:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 20:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 21:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 22:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-23 23:00:00;32577.3;2297.1;2775.5;1996.5;20683.0;2215.7;939.2;1847.5;482.8;539.2;248.3;1148.9;178.3;47.2;423.2;109.6;574.1;3298.7;239.8;587.9;107.1;125.8
2015-05-24 00:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 01:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 02:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 03:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 04:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 05:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 06:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 07:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 08:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 09:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 10:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 11:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 12:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 13:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 14:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 15:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 16:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 17:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 18:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 19:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 20:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 21:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 22:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-24 23:00:00;32499.2;2175.0;2702.7;1962.3;20867.1;2200.3;951.7;1754.1;488.4;583.0;239.3;1162.0;176.6;48.1;433.1;107.4;547.4;3248.5;244.1;596.3;117.7;128.3
2015-05-25 00:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 01:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 02:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 03:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 04:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 05:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 06:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 07:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 08:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 09:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 10:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 11:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 12:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 13:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 14:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 15:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 16:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 17:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 18:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 19:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 20:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 21:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 22:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-25 23:00:00;32444.9;2145.0;2651.7;1955.8;20823.4;2091.4;932.0;1739.5;484.5;426.3;237.8;1158.2;182.8;47.2;431.7;109.2;539.5;3194.1;227.9;599.8;118.6;125.6
2015-05-26 00:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 01:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 02:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 03:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 04:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 05:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 06:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 07:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 08:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 09:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 10:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 11:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 12:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 13:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 14:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 15:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 16:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 17:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 18:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 19:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 20:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 21:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 22:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-26 23:00:00;32444.5;2081.0;2632.7;1935.4;20859.7;2240.9;941.5;1674.7;487.6;531.8;236.0;1181.0;178.4;46.2;432.5;103.9;538.3;3151.6;251.4;594.4;113.8;121.6
2015-05-27 00:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
2015-05-27 01:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
2015-05-27 02:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
2015-05-27 03:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
2015-05-27 04:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
2015-05-27 05:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
2015-05-27 06:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
2015-05-27 07:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
2015-05-27 08:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
2015-05-27 09:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
2015-05-27 10:00:00;32745.4;2077.1;2512.9;1941.8;20696.7;2199.4;938.8;1662.0;454.0;466.4;230.8;1147.1;184.4;45.2;406.9;105.8;537.3;3149.7;253.5;592.2;111.5;130.1
