;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-08-14 16:00:00;17121.3;1214.7;580.1;2581.3;7897.1;2305.3;914.5;755.6;94.5;350.0;66.7;508.9;185.3;27.4;237.6;56.5;456.7;1118.8;153.0;274.3;99.1;29.1
2015-08-14 17:00:00;17121.3;1214.7;580.1;2581.3;7897.1;2305.3;914.5;755.6;94.5;350.0;66.7;508.9;185.3;27.4;237.6;56.5;456.7;1118.8;153.0;274.3;99.1;29.1
2015-08-14 18:00:00;17121.3;1214.7;580.1;2581.3;7897.1;2305.3;914.5;755.6;94.5;350.0;66.7;508.9;185.3;27.4;237.6;56.5;456.7;1118.8;153.0;274.3;99.1;29.1
2015-08-14 19:00:00;17121.3;1214.7;580.1;2581.3;7897.1;2305.3;914.5;755.6;94.5;350.0;66.7;508.9;185.3;27.4;237.6;56.5;456.7;1118.8;153.0;274.3;99.1;29.1
2015-08-14 20:00:00;17121.3;1214.7;580.1;2581.3;7897.1;2305.3;914.5;755.6;94.5;350.0;66.7;508.9;185.3;27.4;237.6;56.5;456.7;1118.8;153.0;274.3;99.1;29.1
2015-08-14 21:00:00;17121.3;1214.7;580.1;2581.3;7897.1;2305.3;914.5;755.6;94.5;350.0;66.7;508.9;185.3;27.4;237.6;56.5;456.7;1118.8;153.0;274.3;99.1;29.1
2015-08-14 22:00:00;17121.3;1214.7;580.1;2581.3;7897.1;2305.3;914.5;755.6;94.5;350.0;66.7;508.9;185.3;27.4;237.6;56.5;456.7;1118.8;153.0;274.3;99.1;29.1
2015-08-14 23:00:00;17121.3;1214.7;580.1;2581.3;7897.1;2305.3;914.5;755.6;94.5;350.0;66.7;508.9;185.3;27.4;237.6;56.5;456.7;1118.8;153.0;274.3;99.1;29.1
2015-08-15 00:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 01:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 02:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 03:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 04:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 05:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 06:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 07:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 08:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 09:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 10:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 11:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 12:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 13:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 14:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 15:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 16:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 17:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 18:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 19:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 20:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 21:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 22:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-15 23:00:00;17180.6;1238.7;561.7;2604.9;7784.5;2145.1;914.1;752.4;91.5;337.5;64.4;496.9;187.0;26.8;240.0;52.3;447.8;1146.5;143.9;280.8;93.1;29.3
2015-08-16 00:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 01:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 02:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 03:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 04:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 05:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 06:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 07:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 08:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 09:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 10:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 11:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 12:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 13:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 14:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 15:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 16:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 17:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 18:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 19:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 20:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 21:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 22:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-16 23:00:00;16753.4;1104.0;543.9;2433.5;7842.5;2152.4;909.0;694.6;83.9;346.3;60.6;482.9;178.1;27.4;268.0;53.1;431.1;1154.2;155.1;275.7;79.4;30.6
2015-08-17 00:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 01:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 02:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 03:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 04:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 05:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 06:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 07:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 08:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 09:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 10:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 11:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 12:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 13:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 14:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 15:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 16:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 17:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 18:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 19:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 20:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 21:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 22:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-17 23:00:00;17164.6;1183.9;527.5;2466.6;7837.1;2030.3;895.2;705.5;89.3;411.5;56.5;469.8;190.7;27.8;252.0;51.5;408.2;1169.4;164.4;278.4;94.5;27.7
2015-08-18 00:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 01:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 02:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 03:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 04:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 05:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 06:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 07:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 08:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 09:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 10:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 11:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 12:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 13:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 14:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 15:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 16:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 17:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 18:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 19:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 20:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 21:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 22:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-18 23:00:00;16706.4;1072.9;516.3;2450.7;7814.2;2145.2;894.4;656.5;83.9;275.6;54.9;467.4;188.0;26.4;230.1;47.1;428.8;1165.6;154.6;282.2;77.7;15.6
2015-08-19 00:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 01:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 02:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 03:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 04:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 05:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 06:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 07:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 08:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 09:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 10:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 11:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 12:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 13:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 14:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 15:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 16:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 17:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 18:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 19:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 20:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 21:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 22:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-19 23:00:00;16787.0;1126.8;527.6;2428.8;7755.1;1973.3;887.8;651.0;81.4;217.4;54.3;468.2;179.1;26.4;222.2;49.9;456.1;1186.6;136.3;285.8;72.9;23.5
2015-08-20 00:00:00;16562.0;1153.5;511.2;2446.2;7687.1;2082.1;889.7;682.8;77.1;262.3;52.1;448.8;187.3;26.1;219.0;51.2;431.8;1169.8;154.2;285.7;92.8;24.6
2015-08-20 01:00:00;16562.0;1153.5;511.2;2446.2;7687.1;2082.1;889.7;682.8;77.1;262.3;52.1;448.8;187.3;26.1;219.0;51.2;431.8;1169.8;154.2;285.7;92.8;24.6
