;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-07-12 11:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 12:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 13:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 14:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 15:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 16:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 17:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 18:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 19:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 20:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 21:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 22:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-12 23:00:00;25025.6;1818.2;945.6;3259.7;10940.4;2241.8;1180.0;1232.0;179.6;386.9;31.9;835.9;223.5;36.0;337.9;83.1;497.0;1463.2;303.3;288.6;92.0;27.5
2015-07-13 00:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 01:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 02:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 03:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 04:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 05:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 06:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 07:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 08:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 09:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 10:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 11:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 12:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 13:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 14:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 15:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 16:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 17:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 18:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 19:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 20:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 21:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 22:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-13 23:00:00;24635.2;1790.9;906.3;3215.1;10721.5;2205.3;1188.1;1238.6;175.1;322.3;31.5;846.2;206.4;36.5;286.1;82.5;523.1;1489.1;259.6;287.3;85.6;25.1
2015-07-14 00:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 01:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 02:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 03:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 04:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 05:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 06:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 07:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 08:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 09:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 10:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 11:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 12:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 13:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 14:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 15:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 16:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 17:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 18:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 19:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 20:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 21:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 22:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-14 23:00:00;24909.1;1708.0;885.7;3069.0;10530.8;1978.6;1138.3;1107.5;168.0;337.8;31.0;844.8;216.8;35.7;288.9;82.8;495.1;1472.3;282.8;284.3;81.2;23.2
2015-07-15 00:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 01:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 02:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 03:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 04:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 05:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 06:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 07:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 08:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 09:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 10:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 11:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 12:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 13:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 14:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 15:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 16:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 17:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 18:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 19:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 20:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 21:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 22:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-15 23:00:00;24701.0;1636.0;868.7;2999.9;10379.2;2088.1;1143.1;1065.2;174.2;297.5;30.1;828.9;214.3;35.5;287.7;71.7;492.1;1451.5;273.5;295.8;86.5;19.5
2015-07-16 00:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 01:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 02:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 03:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 04:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 05:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 06:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 07:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 08:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 09:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 10:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 11:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 12:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 13:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 14:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 15:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 16:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 17:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 18:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 19:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 20:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 21:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 22:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-16 23:00:00;24336.9;1683.8;839.1;3171.5;10187.7;2122.0;1146.4;1201.5;155.6;252.9;29.1;828.6;214.8;35.0;255.5;73.5;485.8;1428.4;284.9;302.5;87.7;18.8
2015-07-17 00:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 01:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 02:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 03:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 04:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 05:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 06:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 07:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 08:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 09:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 10:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 11:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 12:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 13:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 14:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 15:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 16:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
2015-07-17 17:00:00;24033.1;1614.8;820.0;3004.2;10153.0;2110.4;1121.6;1147.3;166.8;210.3;29.4;785.4;193.1;34.6;229.4;74.9;490.6;1401.5;273.8;298.8;80.3;19.6
