;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-02-17 03:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 04:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 05:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 06:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 07:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 08:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 09:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 10:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 11:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 12:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 13:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 14:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 15:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 16:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 17:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 18:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 19:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 20:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 21:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 22:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-17 23:00:00;3898.7;1401.9;4424.1;98.0;2667.9;1934.5;131.7;503.2;401.3;984.1;681.9;607.1;276.7;53.9;559.6;93.2;424.4;975.1;272.0;581.6;134.2;211.6
2015-02-18 00:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 01:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 02:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 03:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 04:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 05:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 06:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 07:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 08:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 09:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 10:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 11:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 12:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 13:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 14:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 15:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 16:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 17:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 18:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 19:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 20:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 21:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 22:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-18 23:00:00;4313.3;1501.7;4377.5;111.3;2756.4;2129.6;127.8;519.3;418.5;1016.8;671.8;611.9;285.8;56.3;581.7;80.1;416.2;1003.2;318.9;591.9;139.0;224.8
2015-02-19 00:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 01:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 02:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 03:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 04:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 05:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 06:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 07:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 08:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 09:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 10:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 11:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 12:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 13:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 14:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 15:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 16:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 17:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 18:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 19:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 20:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 21:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 22:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-19 23:00:00;4123.3;1507.5;4373.6;107.9;2602.8;1893.9;127.9;488.5;460.3;1040.9;698.2;631.5;284.6;56.5;518.6;86.6;424.9;993.1;288.2;581.3;142.1;250.5
2015-02-20 00:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 01:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 02:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 03:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 04:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 05:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 06:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 07:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 08:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 09:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 10:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 11:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 12:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 13:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 14:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 15:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 16:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 17:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 18:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 19:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 20:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 21:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 22:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-20 23:00:00;3718.1;1461.1;4411.3;117.3;2569.6;2193.2;131.9;575.7;418.4;978.4;701.9;605.6;287.2;57.5;444.8;81.2;404.3;967.6;296.1;593.4;120.9;184.1
2015-02-21 00:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 01:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 02:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 03:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 04:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 05:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 06:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 07:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 08:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 09:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 10:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 11:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 12:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 13:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 14:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 15:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 16:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 17:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 18:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 19:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 20:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 21:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 22:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-21 23:00:00;3600.2;1348.3;4483.2;98.6;2590.5;2135.3;137.7;508.0;435.4;995.1;701.9;628.4;305.9;58.9;475.8;79.8;403.5;949.8;316.2;592.4;142.4;208.5
2015-02-22 00:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 01:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 02:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 03:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 04:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 05:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 06:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 07:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 08:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 09:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 10:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 11:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
2015-02-22 12:00:00;3394.5;1451.5;4298.2;102.6;2573.3;2074.0;130.1;555.4;452.7;919.1;700.9;637.3;294.3;54.6;500.3;85.4;405.9;930.2;259.5;603.9;147.9;223.5
